"0","# deal with missing data"
"0","# Fill missing numeric with average"
"0","chs$agepft[is.na(chs$agepft)]<-mean(chs$epft,na.rm=TRUE)"
"0",""
"0","chs$bmi[is.na(chs$bmi)]<-mean(chs$bmi,na.rm=TRUE)"
"0",""
"0","chs$bmi[is.na(chs$bmi)]<-mean(chs$bmi,na.rm=TRUE)"
"0",""
"0","chs$fev[is.na(chs$fev)]<-mean(chs$fev,na.rm=TRUE)"
"0",""
"0","chs$fvc[is.na(chs$fvc)]<-mean(chs$fvc,na.rm=TRUE)"
"0",""
"0","chs$mmef[is.na(chs$mmef)]<-mean(chs$mmef,na.rm=TRUE)"
"0",""
"0","chs$no_24hr[is.na(chs$no_24hr)]<-mean(chs$no_24hr,na.rm=TRUE)"
"0",""
"0","chs$pm2_5_fr[is.na(chs$pm2_5_fr)]<-mean(chs$pm2_5_fr,na.rm=TRUE)"
